,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
604,0.0,3.238,1.665,1.264,2.214,0.399,0.728,0.433,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342,0.0,0.367,0.0,0.0,0.28,0.0,0.0,0.282,0.238,0.246,0.14,0.21,0.0,0.0,0.0,0.0,0.19,0.274,0.0,0.0,0.0,0.0,0.488,0.265,0.146,0.482,0.0,0.0,0.0,0.253,0.494,0.0,0.0,0.364,0.0,0.0,0.413,0.726,0.0,0.0
605,0.0,3.09,1.652,1.259,2.226,0.402,0.659,0.448,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,0.0,0.36,0.0,0.0,0.277,0.0,0.0,0.26,0.244,0.263,0.148,0.248,0.0,0.0,0.0,0.0,0.219,0.284,0.0,0.0,0.314,0.0,0.53,0.268,0.14,0.479,0.0,0.0,0.0,0.235,0.549,0.0,0.0,0.328,0.0,0.0,0.453,0.727,0.0,0.524
606,0.0,3.258,1.68,1.261,2.223,0.391,0.63,0.451,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992,0.0,0.346,0.0,0.0,0.286,0.0,0.0,0.264,0.258,0.298,0.162,0.277,0.0,0.0,0.0,0.0,0.256,0.297,0.0,0.0,0.294,0.0,0.574,0.301,0.156,0.454,0.0,0.0,0.0,0.257,0.592,0.0,0.0,0.317,0.0,0.0,0.503,0.707,0.0,0.464
607,0.0,2.699,1.701,1.271,2.237,0.391,0.628,0.446,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.331,0.0,0.0,0.302,0.0,0.0,0.292,0.273,0.31,0.162,0.303,0.0,0.0,0.0,0.0,0.281,0.314,0.0,0.0,0.0,0.0,0.517,0.339,0.162,0.439,0.0,0.0,0.0,0.274,0.549,0.0,0.0,0.316,0.0,0.0,0.479,0.675,0.0,0.334
608,0.0,2.64,1.734,1.302,2.248,0.383,0.647,0.428,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821,0.0,0.32,0.0,0.0,0.324,0.0,0.0,0.316,0.295,0.306,0.16,0.313,0.0,0.0,0.0,0.0,0.305,0.333,0.0,0.0,0.335,0.0,0.483,0.348,0.159,0.425,0.0,0.0,0.0,0.288,0.506,0.0,0.0,0.327,0.0,0.0,0.406,0.649,0.0,0.304
609,0.0,2.64,1.744,1.357,2.264,0.358,0.671,0.406,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786,0.0,0.302,0.0,0.0,0.343,0.0,0.0,0.303,0.314,0.285,0.174,0.304,0.0,0.0,0.0,0.0,0.314,0.347,0.0,0.0,0.363,0.0,0.476,0.368,0.162,0.428,0.0,0.0,0.0,0.298,0.506,0.0,0.0,0.333,0.0,0.0,0.345,0.647,0.0,0.283
610,0.0,3.018,0.927,0.496,2.251,0.358,0.716,0.384,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.0,0.287,0.0,0.0,0.366,0.0,0.0,0.283,0.338,0.218,0.178,0.281,0.0,0.0,0.0,0.0,0.309,0.341,0.0,0.0,0.372,0.0,0.489,0.412,0.174,0.43,0.0,0.0,0.0,0.323,0.503,0.0,0.0,0.342,0.0,0.0,0.32,0.664,0.0,0.27
611,0.0,3.256,0.531,0.471,2.239,0.391,0.759,0.364,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591,0.0,0.273,0.0,0.0,0.358,0.0,0.0,0.264,0.34,0.0,0.176,0.252,0.0,0.0,0.0,0.0,0.293,0.298,0.0,0.0,0.3385,0.0,0.508,0.44,0.171,0.43,0.0,0.0,0.0,0.371,0.497,0.0,0.0,0.333,0.0,0.0,0.325,0.692,0.0,0.281
612,0.0,3.258,0.489,0.451,2.235,0.414,0.795,0.353,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549,0.0,0.267,0.0,0.0,0.322,0.0,0.0,0.263,0.305,0.178,0.187,0.226,0.0,0.0,0.0,0.0,0.265,0.289,0.0,0.0,0.284,0.0,0.54,0.439,0.174,0.426,0.0,0.0,0.0,0.382,0.511,0.0,0.0,0.309,0.0,0.0,0.328,0.709,0.0,0.29
613,0.0,3.255,0.472,1.441,2.236,0.436,0.83,0.349,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.0,0.271,0.0,0.0,0.305,0.0,0.0,0.245,0.289,0.201,0.21,0.209,0.0,0.0,0.0,0.0,0.24,0.301,0.0,0.0,0.264,0.0,0.508,0.439,0.191,0.439,0.0,0.0,0.0,0.361,0.448,0.0,0.0,0.292,0.0,0.0,0.318,0.721,0.0,0.286
614,0.0,3.255,0.518,1.378,2.241,0.467,0.851,0.349,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.27,0.0,0.0,0.303,0.0,0.0,0.239,0.27,0.0,0.233,0.194,0.0,0.0,0.0,0.0,0.216,0.313,0.0,0.0,0.0,0.0,0.515,0.455,0.219,0.473,0.0,0.0,0.0,0.371,0.404,0.0,0.0,0.295,0.0,0.0,0.29,0.723,0.0,0.311
615,0.0,3.253,1.112,1.362,2.152,0.511,0.891,0.342,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273,0.0,0.266,0.0,0.0,0.317,0.0,0.0,0.271,0.269,0.24,0.24,0.191,0.0,0.0,0.0,0.0,0.201,0.357,0.0,0.0,0.271,0.0,0.547,0.457,0.233,0.489,0.0,0.0,0.0,0.387,0.42,0.0,0.0,0.328,0.0,0.0,0.284,0.715,0.0,0.365
616,0.0,3.255,0.583,1.36,2.199,0.581,0.943,0.334,0.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.0,0.26,0.0,0.0,0.349,0.0,0.0,0.349,0.294,0.27,0.244,0.208,0.0,0.0,0.0,0.0,0.194,0.441,0.0,0.0,0.311,0.0,0.55,0.433,0.241,0.482,0.0,0.0,0.0,0.379,0.433,0.0,0.0,0.377,0.0,0.0,0.286,0.719,0.0,0.381
617,0.0,3.256,1.87,1.407,2.241,0.609,0.933,0.333,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065,0.0,0.266,0.0,0.0,0.417,0.0,0.0,0.421,0.346,0.0,0.241,0.229,0.0,0.0,0.0,0.0,0.204,0.457,0.0,0.0,0.0,0.0,0.633,0.398,0.242,0.502,0.0,0.0,0.0,0.355,0.451,0.0,0.0,0.401,0.0,0.0,0.275,0.714,0.0,0.383
618,0.0,3.258,1.942,1.013,2.249,0.643,0.878,0.345,0.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626,0.0,0.286,0.0,0.0,0.427,0.0,0.0,0.394,0.396,0.35550000000000004,0.241,0.244,0.0,0.0,0.0,0.0,0.217,0.439,0.0,0.0,0.37,0.0,0.568,0.364,0.238,0.525,0.0,0.0,0.0,0.329,0.496,0.0,0.0,0.398,0.0,0.0,0.299,0.695,0.0,0.346
619,0.0,2.106,1.362,0.936,2.234,0.699,0.843,0.355,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973,0.0,0.31,0.0,0.0,0.433,0.0,0.0,0.336,0.387,0.0,0.251,0.248,0.0,0.0,0.0,0.0,0.23,0.48,0.0,0.0,0.428,0.0,0.618,0.344,0.242,0.562,0.0,0.0,0.0,0.306,0.638,0.0,0.0,0.397,0.0,0.0,0.339,0.676,0.0,0.306
620,0.0,1.551,0.461,0.698,2.24,0.774,0.828,0.362,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582,0.0,0.35,0.0,0.0,0.48,0.0,0.0,0.329,0.475,0.425,0.245,0.256,0.0,0.0,0.0,0.0,0.242,0.507,0.0,0.0,0.0,0.0,0.584,0.312,0.243,0.589,0.0,0.0,0.0,0.282,0.65,0.0,0.0,0.403,0.0,0.0,0.353,0.658,0.0,0.293
621,0.0,1.079,0.406,0.305,2.25,0.862,0.824,0.363,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152,0.0,0.37,0.0,0.0,0.484,0.0,0.0,0.361,0.424,0.4555,0.233,0.272,0.0,0.0,0.0,0.0,0.25,0.507,0.0,0.0,0.522,0.0,0.755,0.282,0.232,0.573,0.0,0.0,0.0,0.259,0.685,0.0,0.0,0.42,0.0,0.0,0.303,0.656,0.0,0.298
622,0.0,1.108,0.385,0.277,2.241,0.94,0.869,0.368,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743,0.0,0.409,0.0,0.0,0.484,0.0,0.0,0.409,0.444,0.0,0.219,0.3,0.0,0.0,0.0,0.0,0.26,0.573,0.0,0.0,0.589,0.0,0.729,0.297,0.219,0.559,0.0,0.0,0.0,0.256,0.806,0.0,0.0,0.447,0.0,0.0,0.272,0.648,0.0,0.281
623,0.0,2.061,0.375,1.479,2.23,1.011,1.941,0.371,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729,0.0,0.419,0.0,0.0,0.577,0.0,0.0,0.482,0.519,0.4075,0.207,0.326,0.0,0.0,0.0,0.0,0.29,0.661,0.0,0.0,0.0,0.0,0.649,0.314,0.205,0.524,0.0,0.0,0.0,0.27,0.635,0.0,0.0,0.451,0.0,0.0,0.267,0.634,0.0,0.285
624,0.0,2.963,0.37,1.426,2.225,1.039,1.253,0.373,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756,0.0,0.414,0.0,0.0,0.746,0.0,0.0,0.63,0.652,0.0,0.206,0.353,0.0,0.0,0.0,0.0,0.316,0.832,0.0,0.0,0.5645,0.0,0.618,0.32,0.202,0.491,0.0,0.0,0.0,0.274,0.611,0.0,0.0,0.431,0.0,0.0,0.296,0.631,0.0,0.291
625,0.0,2.956,0.377,1.407,2.218,1.074,0.884,0.365,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591,0.0,0.398,0.0,0.0,1.007,0.0,0.0,1.126,1.084,0.407,0.201,0.376,0.0,0.0,0.0,0.0,0.347,1.129,0.0,0.0,0.494,0.0,0.693,0.367,0.2,0.479,0.0,0.0,0.0,0.305,0.642,0.0,0.0,0.38,0.0,0.0,0.33,0.632,0.0,0.307
626,0.0,2.932,0.421,1.398,2.22,1.124,0.831,0.359,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854,0.0,0.377,0.0,0.0,0.973,0.0,0.0,1.073,0.81,0.449,0.196,0.393,0.0,0.0,0.0,0.0,0.368,1.044,0.0,0.0,0.0,0.0,0.641,0.42,0.194,0.486,0.0,0.0,0.0,0.352,0.598,0.0,0.0,0.339,0.0,0.0,0.354,0.644,0.0,0.311
627,0.0,2.956,0.494,1.42,2.213,1.187,0.907,0.357,0.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743,0.0,0.36,0.0,0.0,0.986,0.0,0.0,1.353,0.863,0.47,0.194,0.405,0.0,0.0,0.0,0.0,0.386,0.974,0.0,0.0,0.489,0.0,0.628,0.436,0.19,0.493,0.0,0.0,0.0,0.371,0.617,0.0,0.0,0.368,0.0,0.0,0.359,0.652,0.0,0.296
628,0.0,2.96,0.531,1.458,2.217,1.254,1.411,0.359,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0,0.343,0.0,0.0,0.937,0.0,0.0,1.015,0.997,0.492,0.191,0.419,0.0,0.0,0.0,0.0,0.402,1.195,0.0,0.0,0.5775,0.0,0.541,0.45,0.187,0.492,0.0,0.0,0.0,0.381,0.572,0.0,0.0,0.421,0.0,0.0,0.357,0.67,0.0,0.306
629,0.0,2.962,0.543,0.785,2.222,1.314,2.61,0.365,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798,0.0,0.323,0.0,0.0,1.166,0.0,0.0,0.883,0.973,0.533,0.187,0.432,0.0,0.0,0.0,0.0,0.417,1.102,0.0,0.0,0.652,0.0,0.513,0.481,0.181,0.472,0.0,0.0,0.0,0.409,0.527,0.0,0.0,0.475,0.0,0.0,0.356,0.68,0.0,0.313
630,0.0,2.947,0.559,1.476,2.214,1.489,2.76,0.369,1.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169,0.0,0.309,0.0,0.0,1.051,0.0,0.0,0.858,0.825,0.561,0.189,0.431,0.0,0.0,0.0,0.0,0.421,0.932,0.0,0.0,0.681,0.0,0.52,0.513,0.184,0.445,0.0,0.0,0.0,0.443,0.525,0.0,0.0,0.522,0.0,0.0,0.335,0.714,0.0,0.336
631,0.0,2.965,0.56,1.436,2.218,1.414,2.929,0.373,1.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124,0.0,0.292,0.0,0.0,0.858,0.0,0.0,0.798,0.696,0.5834999999999999,0.19,0.421,0.0,0.0,0.0,0.0,0.408,0.829,0.0,0.0,0.0,0.0,0.52,0.551,0.185,0.455,0.0,0.0,0.0,0.471,0.519,0.0,0.0,0.551,0.0,0.0,0.311,0.746,0.0,0.364
632,0.0,2.959,0.541,1.411,2.134,1.595,1.35,0.373,1.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.0,0.275,0.0,0.0,0.672,0.0,0.0,0.722,0.507,0.595,0.193,0.424,0.0,0.0,0.0,0.0,0.396,0.493,0.0,0.0,0.685,0.0,0.519,0.588,0.187,0.457,0.0,0.0,0.0,0.497,0.509,0.0,0.0,0.573,0.0,0.0,0.291,0.779,0.0,0.386
633,0.0,1.325,0.592,1.397,2.229,1.357,1.756,0.379,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141,0.0,0.272,0.0,0.0,0.458,0.0,0.0,0.576,0.369,0.0,0.203,0.443,0.0,0.0,0.0,0.0,0.406,0.373,0.0,0.0,0.684,0.0,0.51,0.624,0.193,0.465,0.0,0.0,0.0,0.528,0.516,0.0,0.0,0.555,0.0,0.0,0.32,0.815,0.0,0.378
634,0.0,1.807,0.527,1.393,2.227,1.183,1.114,0.384,1.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.276,0.0,0.0,0.346,0.0,0.0,0.389,0.284,0.567,0.219,0.465,0.0,0.0,0.0,0.0,0.432,0.3,0.0,0.0,0.668,0.0,0.52,0.663,0.206,0.477,0.0,0.0,0.0,0.558,0.567,0.0,0.0,0.516,0.0,0.0,0.396,0.83,0.0,0.335
635,0.0,1.375,0.552,1.393,2.238,1.133,0.96,0.389,1.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281,0.0,0.281,0.0,0.0,0.277,0.0,0.0,0.303,0.224,0.545,0.227,0.491,0.0,0.0,0.0,0.0,0.464,0.249,0.0,0.0,0.648,0.0,0.506,0.687,0.218,0.49,0.0,0.0,0.0,0.586,0.512,0.0,0.0,0.502,0.0,0.0,0.435,0.83,0.0,0.326
636,0.0,2.964,0.613,1.379,2.24,1.091,0.981,0.402,1.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011,0.0,0.294,0.0,0.0,0.236,0.0,0.0,0.268,0.191,0.522,0.232,0.518,0.0,0.0,0.0,0.0,0.496,0.217,0.0,0.0,0.621,0.0,0.469,0.701,0.225,0.51,0.0,0.0,0.0,0.605,0.465,0.0,0.0,0.491,0.0,0.0,0.441,0.826,0.0,0.31
637,0.0,2.96,0.757,1.409,2.26,1.054,0.991,0.433,1.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415,0.0,0.305,0.0,0.0,0.206,0.0,0.0,0.252,0.169,0.45899999999999996,0.236,0.551,0.0,0.0,0.0,0.0,0.529,0.2,0.0,0.0,0.58,0.0,0.416,0.71,0.228,0.532,0.0,0.0,0.0,0.617,0.409,0.0,0.0,0.509,0.0,0.0,0.432,0.805,0.0,0.308
638,0.0,2.962,0.73,1.453,2.168,1.0,0.909,0.481,1.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041,0.0,0.319,0.0,0.0,0.193,0.0,0.0,0.242,0.154,0.45,0.244,0.587,0.0,0.0,0.0,0.0,0.569,0.195,0.0,0.0,0.538,0.0,0.377,0.726,0.232,0.556,0.0,0.0,0.0,0.63,0.363,0.0,0.0,0.52,0.0,0.0,0.413,0.749,0.0,0.333
639,0.0,1.95,0.736,1.515,2.056,0.976,0.843,0.536,1.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832,0.0,0.339,0.0,0.0,0.186,0.0,0.0,0.235,0.151,0.0,0.253,0.629,0.0,0.0,0.0,0.0,0.612,0.199,0.0,0.0,0.53,0.0,0.347,0.742,0.24,0.589,0.0,0.0,0.0,0.658,0.336,0.0,0.0,0.519,0.0,0.0,0.358,0.696,0.0,0.356
640,0.0,3.166,0.818,1.009,2.015,0.964,0.89,0.574,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842,0.0,0.347,0.0,0.0,0.187,0.0,0.0,0.231,0.16,0.481,0.264,0.678,0.0,0.0,0.0,0.0,0.668,0.219,0.0,0.0,0.538,0.0,0.329,0.777,0.251,0.61,0.0,0.0,0.0,0.694,0.303,0.0,0.0,0.516,0.0,0.0,0.317,0.661,0.0,0.369
641,0.0,3.253,1.155,1.418,2.117,0.879,0.891,0.586,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755,0.0,0.341,0.0,0.0,0.204,0.0,0.0,0.244,0.177,0.516,0.271,0.731,0.0,0.0,0.0,0.0,0.747,0.242,0.0,0.0,0.565,0.0,0.306,0.79,0.258,0.613,0.0,0.0,0.0,0.712,0.279,0.0,0.0,0.519,0.0,0.0,0.3,0.641,0.0,0.371
642,0.0,2.032,0.666,1.038,2.295,0.762,0.836,0.574,2.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787,0.0,0.314,0.0,0.0,0.236,0.0,0.0,0.273,0.2,0.5894999999999999,0.281,0.789,0.0,0.0,0.0,0.0,0.782,0.282,0.0,0.0,0.614,0.0,0.296,0.809,0.268,0.605,0.0,0.0,0.0,0.737,0.265,0.0,0.0,0.563,0.0,0.0,0.341,0.614,0.0,0.35
643,0.0,1.932,1.283,0.511,2.285,0.637,0.819,0.562,3.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.292,0.0,0.0,0.28,0.0,0.0,0.321,0.226,0.0,0.284,0.785,0.0,0.0,0.0,0.0,0.874,0.326,0.0,0.0,0.674,0.0,0.291,0.851,0.28,0.6,0.0,0.0,0.0,0.777,0.259,0.0,0.0,0.616,0.0,0.0,0.388,0.582,0.0,0.323
644,0.0,1.441,1.918,1.478,2.261,0.553,0.85,0.557,1.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104,0.0,0.277,0.0,0.0,0.306,0.0,0.0,0.36,0.243,0.667,0.285,0.789,0.0,0.0,0.0,0.0,0.837,0.352,0.0,0.0,0.733,0.0,0.297,0.909,0.281,0.592,0.0,0.0,0.0,0.852,0.257,0.0,0.0,0.695,0.0,0.0,0.445,0.557,0.0,0.316
645,0.0,1.406,1.858,1.523,2.276,0.513,0.85,0.547,1.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767,0.0,0.274,0.0,0.0,0.335,0.0,0.0,0.399,0.264,0.698,0.276,0.814,0.0,0.0,0.0,0.0,0.848,0.366,0.0,0.0,0.771,0.0,0.289,0.918,0.275,0.589,0.0,0.0,0.0,0.893,0.249,0.0,0.0,0.767,0.0,0.0,0.499,0.54,0.0,0.322
646,0.0,1.43,1.821,1.245,2.28,0.47,0.961,0.533,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.0,0.274,0.0,0.0,0.356,0.0,0.0,0.426,0.271,0.6765000000000001,0.264,0.876,0.0,0.0,0.0,0.0,0.842,0.375,0.0,0.0,0.805,0.0,0.275,0.962,0.259,0.58,0.0,0.0,0.0,0.967,0.237,0.0,0.0,0.827,0.0,0.0,0.555,0.532,0.0,0.341
647,0.0,1.528,1.822,0.322,2.265,0.419,0.951,0.529,1.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,0.0,0.281,0.0,0.0,0.358,0.0,0.0,0.439,0.275,0.0,0.266,0.809,0.0,0.0,0.0,0.0,0.748,0.365,0.0,0.0,0.846,0.0,0.254,0.907,0.259,0.58,0.0,0.0,0.0,0.925,0.223,0.0,0.0,0.888,0.0,0.0,0.624,0.529,0.0,0.377
648,0.0,2.806,1.816,0.388,2.254,0.388,0.987,0.535,1.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.286,0.0,0.0,0.361,0.0,0.0,0.448,0.283,0.732,0.281,0.741,0.0,0.0,0.0,0.0,0.714,0.374,0.0,0.0,0.889,0.0,0.241,0.906,0.263,0.577,0.0,0.0,0.0,0.836,0.212,0.0,0.0,0.962,0.0,0.0,0.687,0.525,0.0,0.423
649,0.0,1.321,1.752,0.523,2.196,0.387,0.966,0.547,1.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.288,0.0,0.0,0.372,0.0,0.0,0.418,0.298,0.8,0.306,0.733,0.0,0.0,0.0,0.0,0.714,0.392,0.0,0.0,0.878,0.0,0.234,0.909,0.283,0.573,0.0,0.0,0.0,0.857,0.207,0.0,0.0,0.947,0.0,0.0,0.745,0.507,0.0,0.46
650,0.0,1.299,1.777,1.612,2.129,0.423,0.937,0.545,1.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.0,0.288,0.0,0.0,0.386,0.0,0.0,0.398,0.315,0.917,0.328,0.737,0.0,0.0,0.0,0.0,0.718,0.409,0.0,0.0,0.9035,0.0,0.22,0.958,0.301,0.595,0.0,0.0,0.0,0.851,0.196,0.0,0.0,0.91,0.0,0.0,0.816,0.47,0.0,0.487
651,0.0,3.296,1.859,1.615,2.08,0.482,0.925,0.5,1.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,0.292,0.0,0.0,0.403,0.0,0.0,0.387,0.334,0.999,0.357,0.732,0.0,0.0,0.0,0.0,0.719,0.43,0.0,0.0,1.001,0.0,0.206,1.033,0.334,0.61,0.0,0.0,0.0,0.892,0.185,0.0,0.0,0.932,0.0,0.0,0.898,0.435,0.0,0.514
652,0.0,3.253,1.509,1.642,2.161,0.537,0.911,0.463,1.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506,0.0,0.301,0.0,0.0,0.433,0.0,0.0,0.381,0.355,0.98,0.389,0.731,0.0,0.0,0.0,0.0,0.736,0.459,0.0,0.0,0.0,0.0,0.192,1.112,0.356,0.629,0.0,0.0,0.0,0.959,0.173,0.0,0.0,0.953,0.0,0.0,0.977,0.401,0.0,0.534
653,0.0,3.254,0.957,0.408,2.177,0.58,0.891,0.447,1.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.32,0.0,0.0,0.469,0.0,0.0,0.386,0.39,0.833,0.461,0.721,0.0,0.0,0.0,0.0,0.77,0.5,0.0,0.0,0.91,0.0,0.181,1.115,0.429,0.651,0.0,0.0,0.0,1.012,0.17,0.0,0.0,0.991,0.0,0.0,1.006,0.371,0.0,0.563
654,0.0,3.25,0.516,1.574,2.181,0.606,0.865,0.443,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.0,0.341,0.0,0.0,0.494,0.0,0.0,0.403,0.435,0.0,0.478,0.711,0.0,0.0,0.0,0.0,0.724,0.559,0.0,0.0,0.823,0.0,0.177,1.117,0.487,0.674,0.0,0.0,0.0,1.004,0.174,0.0,0.0,1.002,0.0,0.0,0.997,0.345,0.0,0.598
655,0.0,2.295,1.872,1.561,2.168,0.639,0.846,0.452,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502,0.0,0.364,0.0,0.0,0.567,0.0,0.0,0.441,0.473,0.839,0.494,0.713,0.0,0.0,0.0,0.0,0.7,0.621,0.0,0.0,0.8,0.0,0.181,1.19,0.496,0.697,0.0,0.0,0.0,1.061,0.186,0.0,0.0,1.043,0.0,0.0,0.966,0.31,0.0,0.0
656,0.0,1.078,1.852,1.574,2.157,0.683,0.808,0.461,1.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.38,0.0,0.0,0.612,0.0,0.0,0.501,0.514,0.9,0.516,0.728,0.0,0.0,0.0,0.0,0.717,0.657,0.0,0.0,0.82,0.0,0.189,1.351,0.523,0.705,0.0,0.0,0.0,1.121,0.197,0.0,0.0,1.119,0.0,0.0,0.925,0.279,0.0,0.694
657,0.0,0.964,1.825,0.318,2.181,0.736,0.768,0.478,1.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577,0.0,0.406,0.0,0.0,0.671,0.0,0.0,0.59,0.586,0.994,0.517,0.74,0.0,0.0,0.0,0.0,0.742,0.668,0.0,0.0,0.921,0.0,0.196,1.477,0.54,0.702,0.0,0.0,0.0,1.197,0.209,0.0,0.0,1.043,0.0,0.0,0.877,0.253,0.0,0.753
658,0.0,1.899,1.798,0.315,2.19,0.778,0.739,0.493,1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324,0.0,0.419,0.0,0.0,0.721,0.0,0.0,0.668,0.54,1.117,0.506,0.762,0.0,0.0,0.0,0.0,0.771,0.621,0.0,0.0,1.079,0.0,0.195,1.198,0.536,0.709,0.0,0.0,0.0,1.116,0.209,0.0,0.0,1.322,0.0,0.0,0.824,0.239,0.0,0.781
659,0.0,3.183,1.791,1.708,2.188,0.79,1.99,0.494,1.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551,0.0,0.451,0.0,0.0,0.593,0.0,0.0,0.721,0.477,1.36,0.48,0.978,0.0,0.0,0.0,0.0,0.999,0.534,0.0,0.0,1.217,0.0,0.194,0.0,0.526,0.694,0.0,0.0,0.0,1.082,0.206,0.0,0.0,1.249,0.0,0.0,0.772,0.227,0.0,0.777
660,0.0,3.212,1.778,1.1,2.193,0.799,2.769,0.474,1.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393,0.0,0.474,0.0,0.0,0.518,0.0,0.0,0.622,0.427,1.293,0.455,1.167,0.0,0.0,0.0,0.0,0.86,0.466,0.0,0.0,1.036,0.0,0.192,1.067,0.486,0.696,0.0,0.0,0.0,1.084,0.209,0.0,0.0,1.284,0.0,0.0,0.727,0.222,0.0,0.766
